40,-17.030625355259517,0.06902313232421875
41,-17.30917638442902,0.06824874877929688
42,-17.258297336636076,0.06880307197570801
43,-17.419674493998578,0.06827092170715332
44,-17.547723489040433,0.06687736511230469
45,-17.657752306545763,0.06808996200561523
46,-17.657048951157492,0.06860613822937012
47,-17.868904851682448,0.06896615028381348
48,-18.00170628604555,0.0693209171295166
49,-18.222275623965547,0.06870675086975098
50,-18.72103337150061,0.0697641372680664
51,-18.478712911670456,0.06999802589416504
52,-18.75703946072035,0.07063817977905273
53,-19.036834884647153,0.07053589820861816
54,-18.864513677679316,0.07044672966003418
55,-19.070358659153396,0.07103419303894043
56,-19.70993937623146,0.07138299942016602
57,-20.099733470450047,0.0715787410736084
58,-19.93861391682337,0.07180070877075195
59,-20.901655611961303,0.07209300994873047
60,-21.27566073246552,0.07163596153259277
61,-21.377822592359923,0.07223010063171387
62,-22.08196734104405,0.07188820838928223
63,-22.11540797789618,0.07382082939147949
64,-22.193377910080866,0.07330179214477539
65,-22.345410585249645,0.07286882400512695
66,-23.272586759126913,0.07760500907897949
67,-23.730139045499588,0.07791304588317871
68,-24.674104554616722,0.0783991813659668
69,-26.32242755332628,0.0779268741607666
70,-25.62696372212812,0.07941722869873047
71,-27.29742775506432,0.08050894737243652
72,-29.017855034484892,0.08307218551635742
73,-29.888784564489008,0.07998991012573242
74,-29.93748993241188,0.08166122436523438
75,-31.719603321418774,0.07976794242858887
76,-32.36009319069335,0.08034873008728027
77,-36.00018676331368,0.08147501945495605
78,-35.612157820617426,0.08411693572998047
79,-35.47371624001687,0.08464479446411133
80,-36.8281823346424,0.08198714256286621
81,-39.79640527981253,0.08136606216430664
82,-41.3342274255927,0.08228087425231934
83,-44.267605329834375,0.0791020393371582
84,-43.68015689939909,0.08102297782897949
85,-48.05180551350181,0.08007311820983887
86,-44.38354458611444,0.08158683776855469
87,-48.03398532437831,0.08565807342529297
88,-53.22005114992253,0.0822608470916748
89,-54.54961211137669,0.08391880989074707
90,-51.83223716716726,0.08502984046936035
91,-52.10568557847899,0.08360099792480469
92,-61.37008729370656,0.08331489562988281
93,-59.69352303933093,0.08585810661315918
94,-62.37311521018393,0.08562731742858887
95,-60.60679022400911,0.09245896339416504
96,-64.9658813423461,0.09201908111572266
97,-61.377784242297906,0.08956408500671387
98,-65.40404693711626,0.08905601501464844
99,-75.46152220122018,0.08575320243835449
100,-79.38347902059006,0.08536195755004883
