40,-17.634373135241916,1.9365849494934082
41,-17.669255864802935,1.8922929763793945
42,-18.019963038320107,1.901304006576538
43,-18.260241680496037,1.9021861553192139
44,-18.27182659491019,1.9219861030578613
45,-18.470853835176158,1.8613519668579102
46,-18.730529972644234,1.9047613143920898
47,-18.71989359225331,1.8549790382385254
48,-19.311645705024684,1.9099230766296387
49,-19.43465067868811,1.9631590843200684
50,-19.749703848937887,1.911850929260254
51,-19.974944941647657,1.9396519660949707
52,-20.229557115890206,1.9030437469482422
53,-20.461796362272867,1.9282102584838867
54,-20.829250610289513,1.9810190200805664
55,-20.888184583927153,1.8996360301971436
56,-21.122736844145713,1.8826467990875244
57,-21.430847366397007,1.9053781032562256
58,-21.7286258521291,1.9945521354675293
59,-22.003439099022046,1.922095775604248
60,-22.29841936757728,1.9360339641571045
61,-22.355789017520074,1.9590628147125244
62,-22.831976801241343,1.9499688148498535
63,-23.070064711761137,2.0698180198669434
64,-23.38517762254866,1.957016944885254
65,-23.736483701489192,1.9795238971710205
66,-24.02680798062915,1.9773879051208496
67,-24.036787753564333,2.1461181640625
68,-24.69926009651715,2.02463698387146
69,-24.72853437404829,1.9266571998596191
70,-25.653973220412393,1.968750238418579
71,-25.908087348879086,1.9888639450073242
72,-26.196633158698642,2.0187299251556396
73,-26.841580568227055,1.9973580837249756
74,-26.96656747169444,2.0213019847869873
75,-27.24032714180304,2.0935840606689453
76,-27.704826369068865,2.048043966293335
77,-27.962515444582053,2.155489921569824
78,-28.66337511750593,2.03049898147583
79,-28.779152292137255,2.0423548221588135
80,-29.679882312718664,2.02721905708313
81,-29.859883390497252,2.0644218921661377
82,-30.606039284732066,2.051435947418213
83,-31.00334764186412,2.0506138801574707
84,-31.300774179933494,2.0721018314361572
85,-31.90138436084016,2.0587470531463623
86,-32.15704467609548,2.1632251739501953
87,-32.81553022648025,2.12362003326416
88,-33.4690112974244,2.156726121902466
89,-34.204909416319246,2.126453161239624
90,-34.78745131475196,2.1833248138427734
91,-36.219614139792775,2.1016170978546143
92,-36.09517301157405,2.1060070991516113
93,-36.790054435845086,2.0942349433898926
94,-38.159804242697696,2.1056127548217773
95,-38.505783248590014,2.1842963695526123
96,-39.17505122447316,2.117192029953003
97,-39.44951547097364,2.137618064880371
98,-40.272217392660586,2.1600208282470703
99,-42.234264103298315,2.1099610328674316
100,-41.44543619268583,2.1856157779693604
